TransshipArc ID	Port	origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
8706	QINGDAO	1205	89	12	1456	101	9	11
8707	SHANGHAI	1206	56	0	71	56	9	1
8708	SHANGHAI	1206	56	7	84	63	9	1
8709	SHANGHAI	1206	56	5	233	61	9	2
8710	SHANGHAI	1206	56	12	241	68	9	2
8711	SHANGHAI	1206	56	2	348	58	9	3
8712	SHANGHAI	1206	56	9	356	65	9	3
8713	SHANGHAI	1206	56	2	476	58	9	4
8714	SHANGHAI	1206	56	9	487	65	9	4
8715	SHANGHAI	1206	56	3	766	59	9	6
8716	SHANGHAI	1206	56	10	773	66	9	6
8717	SHANGHAI	1206	56	6	1329	62	9	10
8718	SHANGHAI	1206	56	13	1334	69	9	10
8719	SHANGHAI	1206	56	5	1397	61	9	11
8720	SHANGHAI	1206	56	12	1407	68	9	11
8721	SHANGHAI	1206	56	4	1746	60	9	13
8722	SHANGHAI	1206	56	11	1752	67	9	13
8723	NINGBO	1207	58	3	83	61	9	1
8724	NINGBO	1207	58	10	96	68	9	1
8725	NINGBO	1207	58	4	234	62	9	2
8726	NINGBO	1207	58	11	242	69	9	2
8727	NINGBO	1207	58	5	355	63	9	3
8728	NINGBO	1207	58	12	363	70	9	3
8729	NINGBO	1207	58	6	486	64	9	4
8730	NINGBO	1207	58	13	497	71	9	4
8731	NINGBO	1207	58	6	772	64	9	6
8732	NINGBO	1207	58	13	779	71	9	6
8733	NINGBO	1207	58	3	1300	61	9	10
8734	NINGBO	1207	58	10	1306	68	9	10
8735	NINGBO	1207	58	4	1468	62	9	11
8736	NINGBO	1207	58	11	1477	69	9	11
8737	NINGBO	1207	58	0	1745	58	9	13
8738	NINGBO	1207	58	7	1751	65	9	13
8739	NINGBO	1207	58	6	1865	64	9	14
8740	NINGBO	1207	58	13	1870	71	9	14
8741	LOS ANGELES(CA)	1208	73	6	774	79	9	6
8742	LOS ANGELES(CA)	1208	73	13	781	86	9	6
8743	LOS ANGELES(CA)	1208	73	4	928	77	9	7
8744	LOS ANGELES(CA)	1208	73	11	937	84	9	7
8745	LOS ANGELES(CA)	1208	73	0	1084	73	9	8
8746	LOS ANGELES(CA)	1208	73	7	1090	80	9	8
8747	OAKLAND(CA)	1209	79	5	775	84	9	6
8748	OAKLAND(CA)	1209	79	12	782	91	9	6
8749	OAKLAND(CA)	1209	79	4	929	83	9	7
8750	OAKLAND(CA)	1209	79	11	938	90	9	7
8751	OAKLAND(CA)	1209	79	6	1091	85	9	8
8752	OAKLAND(CA)	1209	79	13	1097	92	9	8
8753	BUSAN(KOREA)	1210	94	1	137	95	9	1
8754	BUSAN(KOREA)	1210	94	8	150	102	9	1
8755	BUSAN(KOREA)	1210	94	2	387	96	9	3
8756	BUSAN(KOREA)	1210	94	9	394	103	9	3
8757	BUSAN(KOREA)	1210	94	3	532	97	9	4
8758	BUSAN(KOREA)	1210	94	10	542	104	9	4
8759	BUSAN(KOREA)	1210	94	5	770	99	9	6
8760	BUSAN(KOREA)	1210	94	12	777	106	9	6
8761	BUSAN(KOREA)	1210	94	5	1332	99	9	10
8762	BUSAN(KOREA)	1210	94	12	1337	106	9	10
8763	BUSAN(KOREA)	1210	94	6	1355	100	9	10
8764	BUSAN(KOREA)	1210	94	13	1360	107	9	10
8765	QINGDAO	1211	96	0	313	96	9	3
8766	QINGDAO	1211	96	7	321	103	9	3
8767	QINGDAO	1211	96	5	1456	101	9	11
8768	QINGDAO	1211	96	12	1466	108	9	11
8769	SHANGHAI	1212	63	0	84	63	9	1
8770	SHANGHAI	1212	63	7	97	70	9	1
8771	SHANGHAI	1212	63	12	176	75	9	2
8772	SHANGHAI	1212	63	5	241	68	9	2
8773	SHANGHAI	1212	63	2	356	65	9	3
8774	SHANGHAI	1212	63	9	364	72	9	3
8775	SHANGHAI	1212	63	2	487	65	9	4
8776	SHANGHAI	1212	63	9	498	72	9	4
8777	SHANGHAI	1212	63	3	773	66	9	6
8778	SHANGHAI	1212	63	10	780	73	9	6
8779	SHANGHAI	1212	63	6	1334	69	9	10
8780	SHANGHAI	1212	63	13	1339	76	9	10
8781	SHANGHAI	1212	63	5	1407	68	9	11
8782	SHANGHAI	1212	63	12	1417	75	9	11
8783	SHANGHAI	1212	63	4	1752	67	9	13
8784	SHANGHAI	1212	63	11	1758	74	9	13
8785	NINGBO	1213	65	3	96	68	9	1
8786	NINGBO	1213	65	10	109	75	9	1
8787	NINGBO	1213	65	4	242	69	9	2
8788	NINGBO	1213	65	11	249	76	9	2
8789	NINGBO	1213	65	5	363	70	9	3
8790	NINGBO	1213	65	12	371	77	9	3
8791	NINGBO	1213	65	6	497	71	9	4
8792	NINGBO	1213	65	13	508	78	9	4
8793	NINGBO	1213	65	6	779	71	9	6
8794	NINGBO	1213	65	13	786	78	9	6
8795	NINGBO	1213	65	3	1306	68	9	10
8796	NINGBO	1213	65	10	1312	75	9	10
8797	NINGBO	1213	65	4	1477	69	9	11
8798	NINGBO	1213	65	11	1486	76	9	11
8799	NINGBO	1213	65	0	1751	65	9	13
8800	NINGBO	1213	65	7	1757	72	9	13
8801	NINGBO	1213	65	6	1870	71	9	14
8802	NINGBO	1213	65	13	1875	78	9	14
8803	LOS ANGELES(CA)	1214	80	6	781	86	9	6
8804	LOS ANGELES(CA)	1214	80	13	788	93	9	6
8805	LOS ANGELES(CA)	1214	80	4	937	84	9	7
8806	LOS ANGELES(CA)	1214	80	11	946	91	9	7
8807	LOS ANGELES(CA)	1214	80	0	1090	80	9	8
8808	LOS ANGELES(CA)	1214	80	7	1096	87	9	8
8809	OAKLAND(CA)	1215	86	5	782	91	9	6
8810	OAKLAND(CA)	1215	86	12	789	98	9	6
8811	OAKLAND(CA)	1215	86	4	938	90	9	7
8812	OAKLAND(CA)	1215	86	11	947	97	9	7
8813	OAKLAND(CA)	1215	86	6	1097	92	9	8
8814	OAKLAND(CA)	1215	86	13	1103	99	9	8
8815	BUSAN(KOREA)	1216	101	1	150	102	9	1
8816	BUSAN(KOREA)	1216	101	8	163	109	9	1
8817	BUSAN(KOREA)	1216	101	2	394	103	9	3
8818	BUSAN(KOREA)	1216	101	9	401	110	9	3
8819	BUSAN(KOREA)	1216	101	3	542	104	9	4
8820	BUSAN(KOREA)	1216	101	10	552	111	9	4
8821	BUSAN(KOREA)	1216	101	5	777	106	9	6
8822	BUSAN(KOREA)	1216	101	12	784	113	9	6
8823	BUSAN(KOREA)	1216	101	5	1337	106	9	10
8824	BUSAN(KOREA)	1216	101	12	1342	113	9	10
8825	BUSAN(KOREA)	1216	101	6	1360	107	9	10
8826	BUSAN(KOREA)	1216	101	13	1365	114	9	10
8827	QINGDAO	1217	103	0	321	103	9	3
8828	QINGDAO	1217	103	7	329	110	9	3
8829	QINGDAO	1217	103	5	1466	108	9	11
8830	QINGDAO	1217	103	12	1475	115	9	11
8831	SHANGHAI	1218	70	0	97	70	9	1
8832	SHANGHAI	1218	70	7	110	77	9	1
8833	SHANGHAI	1218	70	5	176	75	9	2
8834	SHANGHAI	1218	70	12	184	82	9	2
8835	SHANGHAI	1218	70	2	364	72	9	3
8836	SHANGHAI	1218	70	9	372	79	9	3
8837	SHANGHAI	1218	70	2	498	72	9	4
8838	SHANGHAI	1218	70	9	509	79	9	4
8839	SHANGHAI	1218	70	3	780	73	9	6
8840	SHANGHAI	1218	70	10	787	80	9	6
8841	SHANGHAI	1218	70	6	1339	76	9	10
8842	SHANGHAI	1218	70	13	1344	83	9	10
8843	SHANGHAI	1218	70	5	1417	75	9	11
8844	SHANGHAI	1218	70	12	1427	82	9	11
8845	SHANGHAI	1218	70	4	1758	74	9	13
8846	SHANGHAI	1218	70	11	1764	81	9	13
8847	NINGBO	1219	72	3	109	75	9	1
8848	NINGBO	1219	72	10	122	82	9	1
8849	NINGBO	1219	72	4	249	76	9	2
8850	NINGBO	1219	72	11	256	83	9	2
8851	NINGBO	1219	72	5	371	77	9	3
8852	NINGBO	1219	72	12	378	84	9	3
8853	NINGBO	1219	72	6	508	78	9	4
8854	NINGBO	1219	72	13	519	85	9	4
8855	NINGBO	1219	72	6	786	78	9	6
8856	NINGBO	1219	72	13	793	85	9	6
8857	NINGBO	1219	72	3	1312	75	9	10
8858	NINGBO	1219	72	10	1318	82	9	10
8859	NINGBO	1219	72	4	1486	76	9	11
8860	NINGBO	1219	72	11	1495	83	9	11
8861	NINGBO	1219	72	0	1757	72	9	13
8862	NINGBO	1219	72	7	1763	79	9	13
8863	NINGBO	1219	72	6	1875	78	9	14
8864	NINGBO	1219	72	13	1880	85	9	14
8865	LOS ANGELES(CA)	1220	87	6	788	93	9	6
8866	LOS ANGELES(CA)	1220	87	13	795	100	9	6
8867	LOS ANGELES(CA)	1220	87	4	946	91	9	7
8868	LOS ANGELES(CA)	1220	87	11	955	98	9	7
8869	LOS ANGELES(CA)	1220	87	0	1096	87	9	8
8870	LOS ANGELES(CA)	1220	87	7	1102	94	9	8
8871	OAKLAND(CA)	1221	93	5	789	98	9	6
8872	OAKLAND(CA)	1221	93	12	796	105	9	6
8873	OAKLAND(CA)	1221	93	4	947	97	9	7
8874	OAKLAND(CA)	1221	93	11	956	104	9	7
8875	OAKLAND(CA)	1221	93	6	1103	99	9	8
8876	OAKLAND(CA)	1221	93	13	1109	106	9	8
8877	BUSAN(KOREA)	1222	108	1	163	109	9	1
8878	BUSAN(KOREA)	1222	108	2	401	110	9	3
8879	BUSAN(KOREA)	1222	108	3	552	111	9	4
8880	BUSAN(KOREA)	1222	108	5	784	113	9	6
8881	BUSAN(KOREA)	1222	108	12	791	120	9	6
8882	BUSAN(KOREA)	1222	108	5	1342	113	9	10
8883	BUSAN(KOREA)	1222	108	12	1347	120	9	10
8884	BUSAN(KOREA)	1222	108	6	1365	114	9	10
8885	BUSAN(KOREA)	1222	108	13	1370	121	9	10
8886	QINGDAO	1223	110	0	329	110	9	3
8887	QINGDAO	1223	110	7	337	117	9	3
8888	QINGDAO	1223	110	5	1475	115	9	11
8889	QINGDAO	1223	110	12	1484	122	9	11
8890	SHANGHAI	1224	77	0	110	77	9	1
8891	SHANGHAI	1224	77	7	123	84	9	1
8892	SHANGHAI	1224	77	5	184	82	9	2
8893	SHANGHAI	1224	77	12	192	89	9	2
8894	SHANGHAI	1224	77	2	372	79	9	3
8895	SHANGHAI	1224	77	9	379	86	9	3
8896	SHANGHAI	1224	77	2	509	79	9	4
8897	SHANGHAI	1224	77	9	520	86	9	4
8898	SHANGHAI	1224	77	3	787	80	9	6
8899	SHANGHAI	1224	77	10	794	87	9	6
8900	SHANGHAI	1224	77	6	1344	83	9	10
8901	SHANGHAI	1224	77	13	1349	90	9	10
8902	SHANGHAI	1224	77	5	1427	82	9	11
8903	SHANGHAI	1224	77	12	1437	89	9	11
8904	SHANGHAI	1224	77	4	1764	81	9	13
8905	SHANGHAI	1224	77	11	1770	88	9	13
8906	NINGBO	1225	79	3	122	82	9	1
8907	NINGBO	1225	79	10	135	89	9	1
8908	NINGBO	1225	79	4	256	83	9	2
8909	NINGBO	1225	79	11	263	90	9	2
8910	NINGBO	1225	79	5	378	84	9	3
8911	NINGBO	1225	79	12	385	91	9	3
8912	NINGBO	1225	79	6	519	85	9	4
8913	NINGBO	1225	79	13	530	92	9	4
8914	NINGBO	1225	79	6	793	85	9	6
8915	NINGBO	1225	79	13	800	92	9	6
8916	NINGBO	1225	79	3	1318	82	9	10
8917	NINGBO	1225	79	10	1323	89	9	10
8918	NINGBO	1225	79	4	1495	83	9	11
8919	NINGBO	1225	79	11	1504	90	9	11
8920	NINGBO	1225	79	0	1763	79	9	13
8921	NINGBO	1225	79	7	1769	86	9	13
8922	NINGBO	1225	79	6	1880	85	9	14
8923	NINGBO	1225	79	13	1885	92	9	14
8924	LOS ANGELES(CA)	1226	94	6	795	100	9	6
8925	LOS ANGELES(CA)	1226	94	13	802	107	9	6
8926	LOS ANGELES(CA)	1226	94	4	955	98	9	7
8927	LOS ANGELES(CA)	1226	94	11	964	105	9	7
8928	LOS ANGELES(CA)	1226	94	0	1102	94	9	8
8929	LOS ANGELES(CA)	1226	94	7	1108	101	9	8
8930	OAKLAND(CA)	1227	100	5	796	105	9	6
8931	OAKLAND(CA)	1227	100	12	803	112	9	6
8932	OAKLAND(CA)	1227	100	4	956	104	9	7
8933	OAKLAND(CA)	1227	100	11	965	111	9	7
8934	OAKLAND(CA)	1227	100	6	1109	106	9	8
8935	OAKLAND(CA)	1227	100	13	1115	113	9	8
8936	BUSAN(KOREA)	1228	115	5	791	120	9	6
8937	BUSAN(KOREA)	1228	115	12	798	127	9	6
8938	BUSAN(KOREA)	1228	115	5	1347	120	9	10
8939	BUSAN(KOREA)	1228	115	12	1352	127	9	10
8940	BUSAN(KOREA)	1228	115	6	1370	121	9	10
8941	BUSAN(KOREA)	1228	115	13	1375	128	9	10
8942	QINGDAO	1229	117	0	337	117	9	3
8943	QINGDAO	1229	117	7	345	124	9	3
8944	QINGDAO	1229	117	5	1484	122	9	11
8945	QINGDAO	1229	117	12	1493	129	9	11
8946	SHANGHAI	1230	84	0	123	84	9	1
8947	SHANGHAI	1230	84	7	136	91	9	1
8948	SHANGHAI	1230	84	5	192	89	9	2
8949	SHANGHAI	1230	84	12	200	96	9	2
8950	SHANGHAI	1230	84	2	379	86	9	3
8951	SHANGHAI	1230	84	9	386	93	9	3
8952	SHANGHAI	1230	84	2	520	86	9	4
8953	SHANGHAI	1230	84	9	531	93	9	4
8954	SHANGHAI	1230	84	3	794	87	9	6
8955	SHANGHAI	1230	84	10	801	94	9	6
8956	SHANGHAI	1230	84	6	1349	90	9	10
8957	SHANGHAI	1230	84	13	1354	97	9	10
8958	SHANGHAI	1230	84	5	1437	89	9	11
8959	SHANGHAI	1230	84	12	1447	96	9	11
8960	SHANGHAI	1230	84	4	1770	88	9	13
8961	SHANGHAI	1230	84	11	1776	95	9	13
8962	NINGBO	1231	86	3	135	89	9	1
8963	NINGBO	1231	86	10	148	96	9	1
8964	NINGBO	1231	86	4	263	90	9	2
8965	NINGBO	1231	86	11	270	97	9	2
8966	NINGBO	1231	86	5	385	91	9	3
8967	NINGBO	1231	86	12	392	98	9	3
8968	NINGBO	1231	86	6	530	92	9	4
8969	NINGBO	1231	86	13	540	99	9	4
8970	NINGBO	1231	86	6	800	92	9	6
8971	NINGBO	1231	86	13	807	99	9	6
8972	NINGBO	1231	86	3	1323	89	9	10
8973	NINGBO	1231	86	10	1328	96	9	10
8974	NINGBO	1231	86	4	1504	90	9	11
8975	NINGBO	1231	86	11	1513	97	9	11
8976	NINGBO	1231	86	0	1769	86	9	13
8977	NINGBO	1231	86	7	1775	93	9	13
8978	NINGBO	1231	86	6	1885	92	9	14
8979	NINGBO	1231	86	13	1890	99	9	14
8980	LOS ANGELES(CA)	1232	101	6	802	107	9	6
8981	LOS ANGELES(CA)	1232	101	13	809	114	9	6
8982	LOS ANGELES(CA)	1232	101	4	964	105	9	7
8983	LOS ANGELES(CA)	1232	101	11	973	112	9	7
8984	LOS ANGELES(CA)	1232	101	0	1108	101	9	8
8985	LOS ANGELES(CA)	1232	101	7	1114	108	9	8
8986	OAKLAND(CA)	1233	107	5	803	112	9	6
8987	OAKLAND(CA)	1233	107	12	810	119	9	6
8988	OAKLAND(CA)	1233	107	4	965	111	9	7
8989	OAKLAND(CA)	1233	107	11	974	118	9	7
8990	OAKLAND(CA)	1233	107	6	1115	113	9	8
8991	OAKLAND(CA)	1233	107	13	1121	120	9	8
8992	BUSAN(KOREA)	1234	122	5	798	127	9	6
8993	BUSAN(KOREA)	1234	122	12	805	134	9	6
8994	BUSAN(KOREA)	1234	122	5	1352	127	9	10
8995	BUSAN(KOREA)	1234	122	12	1357	134	9	10
8996	BUSAN(KOREA)	1234	122	6	1375	128	9	10
8997	BUSAN(KOREA)	1234	122	13	1380	135	9	10
8998	QINGDAO	1235	124	0	345	124	9	3
8999	QINGDAO	1235	124	7	353	131	9	3
9000	QINGDAO	1235	124	5	1493	129	9	11
9001	QINGDAO	1235	124	12	1502	136	9	11
9002	SHANGHAI	1236	91	0	136	91	9	1
9003	SHANGHAI	1236	91	7	149	98	9	1
9004	SHANGHAI	1236	91	5	200	96	9	2
9005	SHANGHAI	1236	91	12	208	103	9	2
9006	SHANGHAI	1236	91	2	386	93	9	3
9007	SHANGHAI	1236	91	9	393	100	9	3
9008	SHANGHAI	1236	91	2	531	93	9	4
9009	SHANGHAI	1236	91	9	541	100	9	4
9010	SHANGHAI	1236	91	3	801	94	9	6
9011	SHANGHAI	1236	91	10	808	101	9	6
9012	SHANGHAI	1236	91	6	1354	97	9	10
9013	SHANGHAI	1236	91	13	1359	104	9	10
9014	SHANGHAI	1236	91	5	1447	96	9	11
9015	SHANGHAI	1236	91	12	1457	103	9	11
9016	SHANGHAI	1236	91	4	1776	95	9	13
9017	SHANGHAI	1236	91	11	1782	102	9	13
9018	NINGBO	1237	93	3	148	96	9	1
9019	NINGBO	1237	93	10	161	103	9	1
9020	NINGBO	1237	93	4	270	97	9	2
9021	NINGBO	1237	93	11	277	104	9	2
9022	NINGBO	1237	93	5	392	98	9	3
9023	NINGBO	1237	93	12	399	105	9	3
9024	NINGBO	1237	93	6	540	99	9	4
9025	NINGBO	1237	93	13	550	106	9	4
9026	NINGBO	1237	93	6	807	99	9	6
9027	NINGBO	1237	93	13	814	106	9	6
9028	NINGBO	1237	93	3	1328	96	9	10
9029	NINGBO	1237	93	10	1333	103	9	10
9030	NINGBO	1237	93	4	1513	97	9	11
9031	NINGBO	1237	93	11	1522	104	9	11
9032	NINGBO	1237	93	0	1775	93	9	13
9033	NINGBO	1237	93	7	1781	100	9	13
9034	NINGBO	1237	93	6	1890	99	9	14
9035	NINGBO	1237	93	13	1895	106	9	14
9036	LOS ANGELES(CA)	1238	108	6	809	114	9	6
9037	LOS ANGELES(CA)	1238	108	13	816	121	9	6
9038	LOS ANGELES(CA)	1238	108	4	973	112	9	7
9039	LOS ANGELES(CA)	1238	108	11	982	119	9	7
9040	LOS ANGELES(CA)	1238	108	0	1114	108	9	8
9041	LOS ANGELES(CA)	1238	108	7	1120	115	9	8
9042	OAKLAND(CA)	1239	114	5	810	119	9	6
9043	OAKLAND(CA)	1239	114	12	817	126	9	6
9044	OAKLAND(CA)	1239	114	4	974	118	9	7
9045	OAKLAND(CA)	1239	114	11	983	125	9	7
9046	OAKLAND(CA)	1239	114	6	1121	120	9	8
9047	OAKLAND(CA)	1239	114	13	1127	127	9	8
9048	BUSAN(KOREA)	1240	129	5	805	134	9	6
9049	BUSAN(KOREA)	1240	129	12	812	141	9	6
9050	BUSAN(KOREA)	1240	129	5	1357	134	9	10
9051	BUSAN(KOREA)	1240	129	12	1362	141	9	10
9052	BUSAN(KOREA)	1240	129	6	1380	135	9	10
9053	BUSAN(KOREA)	1240	129	13	1385	142	9	10
9054	QINGDAO	1241	131	0	353	131	9	3
9055	QINGDAO	1241	131	7	361	138	9	3
9056	QINGDAO	1241	131	5	1502	136	9	11
9057	QINGDAO	1241	131	12	1511	143	9	11
9058	SHANGHAI	1242	98	0	149	98	9	1
9059	SHANGHAI	1242	98	7	162	105	9	1
9060	SHANGHAI	1242	98	5	208	103	9	2
9061	SHANGHAI	1242	98	12	216	110	9	2
9062	SHANGHAI	1242	98	2	393	100	9	3
9063	SHANGHAI	1242	98	9	400	107	9	3
9064	SHANGHAI	1242	98	2	541	100	9	4
9065	SHANGHAI	1242	98	9	551	107	9	4
9066	SHANGHAI	1242	98	3	808	101	9	6
9067	SHANGHAI	1242	98	10	815	108	9	6
9068	SHANGHAI	1242	98	6	1359	104	9	10
9069	SHANGHAI	1242	98	13	1364	111	9	10
9070	SHANGHAI	1242	98	5	1457	103	9	11
9071	SHANGHAI	1242	98	12	1467	110	9	11
9072	SHANGHAI	1242	98	4	1782	102	9	13
9073	SHANGHAI	1242	98	11	1788	109	9	13
9074	NINGBO	1243	100	3	161	103	9	1
9075	NINGBO	1243	100	4	277	104	9	2
9076	NINGBO	1243	100	11	284	111	9	2
9077	NINGBO	1243	100	5	399	105	9	3
9078	NINGBO	1243	100	6	550	106	9	4
9079	NINGBO	1243	100	6	814	106	9	6
9080	NINGBO	1243	100	13	821	113	9	6
9081	NINGBO	1243	100	3	1333	103	9	10
9082	NINGBO	1243	100	10	1338	110	9	10
9083	NINGBO	1243	100	4	1522	104	9	11
9084	NINGBO	1243	100	11	1531	111	9	11
9085	NINGBO	1243	100	0	1781	100	9	13
9086	NINGBO	1243	100	7	1787	107	9	13
9087	NINGBO	1243	100	6	1895	106	9	14
9088	NINGBO	1243	100	13	1900	113	9	14
9089	LOS ANGELES(CA)	1244	115	6	816	121	9	6
9090	LOS ANGELES(CA)	1244	115	13	823	128	9	6
9091	LOS ANGELES(CA)	1244	115	4	982	119	9	7
9092	LOS ANGELES(CA)	1244	115	11	991	126	9	7
9093	LOS ANGELES(CA)	1244	115	0	1120	115	9	8
9094	LOS ANGELES(CA)	1244	115	7	1126	122	9	8
9095	OAKLAND(CA)	1245	121	5	817	126	9	6
9096	OAKLAND(CA)	1245	121	12	824	133	9	6
9097	OAKLAND(CA)	1245	121	4	983	125	9	7
9098	OAKLAND(CA)	1245	121	11	992	132	9	7
9099	OAKLAND(CA)	1245	121	6	1127	127	9	8
9100	OAKLAND(CA)	1245	121	13	1133	134	9	8
9101	BUSAN(KOREA)	1246	136	5	812	141	9	6
9102	BUSAN(KOREA)	1246	136	12	819	148	9	6
9103	BUSAN(KOREA)	1246	136	5	1362	141	9	10
9104	BUSAN(KOREA)	1246	136	12	1367	148	9	10
9105	BUSAN(KOREA)	1246	136	6	1385	142	9	10
9106	QINGDAO	1247	138	0	361	138	9	3
9107	QINGDAO	1247	138	7	369	145	9	3
9108	QINGDAO	1247	138	5	1511	143	9	11
9109	QINGDAO	1247	138	12	1520	150	9	11
9110	SHANGHAI	1248	105	0	162	105	9	1
9111	SHANGHAI	1248	105	5	216	110	9	2
9112	SHANGHAI	1248	105	12	224	117	9	2
9113	SHANGHAI	1248	105	2	400	107	9	3
9114	SHANGHAI	1248	105	2	551	107	9	4
9115	SHANGHAI	1248	105	3	815	108	9	6
9116	SHANGHAI	1248	105	10	822	115	9	6
9117	SHANGHAI	1248	105	6	1364	111	9	10
9118	SHANGHAI	1248	105	13	1369	118	9	10
9119	SHANGHAI	1248	105	5	1467	110	9	11
9120	SHANGHAI	1248	105	12	1476	117	9	11
9121	SHANGHAI	1248	105	4	1788	109	9	13
9122	SHANGHAI	1248	105	11	1794	116	9	13
9123	NINGBO	1249	107	4	284	111	9	2
9124	NINGBO	1249	107	6	821	113	9	6
9125	NINGBO	1249	107	13	828	120	9	6
9126	NINGBO	1249	107	3	1338	110	9	10
9127	NINGBO	1249	107	10	1343	117	9	10
9128	NINGBO	1249	107	4	1531	111	9	11
9129	NINGBO	1249	107	11	1540	118	9	11
9130	NINGBO	1249	107	0	1787	107	9	13
9131	NINGBO	1249	107	7	1793	114	9	13
9132	NINGBO	1249	107	6	1900	113	9	14
9133	NINGBO	1249	107	13	1905	120	9	14
9134	LOS ANGELES(CA)	1250	122	6	823	128	9	6
9135	LOS ANGELES(CA)	1250	122	13	830	135	9	6
9136	LOS ANGELES(CA)	1250	122	4	991	126	9	7
9137	LOS ANGELES(CA)	1250	122	11	1000	133	9	7
9138	LOS ANGELES(CA)	1250	122	0	1126	122	9	8
9139	LOS ANGELES(CA)	1250	122	7	1132	129	9	8
9140	OAKLAND(CA)	1251	128	5	824	133	9	6
9141	OAKLAND(CA)	1251	128	12	831	140	9	6
9142	OAKLAND(CA)	1251	128	4	992	132	9	7
9143	OAKLAND(CA)	1251	128	11	1001	139	9	7
9144	OAKLAND(CA)	1251	128	6	1133	134	9	8
9145	OAKLAND(CA)	1251	128	13	1139	141	9	8
9146	BUSAN(KOREA)	1252	143	5	819	148	9	6
9147	BUSAN(KOREA)	1252	143	12	826	155	9	6
9148	BUSAN(KOREA)	1252	143	5	1367	148	9	10
9149	BUSAN(KOREA)	1252	143	12	1372	155	9	10
9150	QINGDAO	1253	145	0	369	145	9	3
9151	QINGDAO	1253	145	7	377	152	9	3
9152	QINGDAO	1253	145	5	1520	150	9	11
9153	QINGDAO	1253	145	12	1529	157	9	11
9154	SHANGHAI	1254	112	5	224	117	9	2
9155	SHANGHAI	1254	112	12	232	124	9	2
9156	SHANGHAI	1254	112	3	822	115	9	6
9157	SHANGHAI	1254	112	10	829	122	9	6
9158	SHANGHAI	1254	112	6	1369	118	9	10
9159	SHANGHAI	1254	112	13	1374	125	9	10
9160	SHANGHAI	1254	112	5	1476	117	9	11
9161	SHANGHAI	1254	112	12	1485	124	9	11
9162	SHANGHAI	1254	112	4	1794	116	9	13
9163	SHANGHAI	1254	112	11	1800	123	9	13
9164	NINGBO	1255	114	6	828	120	9	6
9165	NINGBO	1255	114	13	835	127	9	6
9166	NINGBO	1255	114	3	1343	117	9	10
9167	NINGBO	1255	114	10	1348	124	9	10
9168	NINGBO	1255	114	4	1540	118	9	11
9169	NINGBO	1255	114	11	1549	125	9	11
9170	NINGBO	1255	114	0	1793	114	9	13
9171	NINGBO	1255	114	7	1799	121	9	13
9172	NINGBO	1255	114	6	1905	120	9	14
9173	NINGBO	1255	114	13	1910	127	9	14
9174	LOS ANGELES(CA)	1256	129	6	830	135	9	6
9175	LOS ANGELES(CA)	1256	129	13	837	142	9	6
9176	LOS ANGELES(CA)	1256	129	4	1000	133	9	7
9177	LOS ANGELES(CA)	1256	129	11	1009	140	9	7
9178	LOS ANGELES(CA)	1256	129	0	1132	129	9	8
9179	LOS ANGELES(CA)	1256	129	7	1138	136	9	8
9180	OAKLAND(CA)	1257	135	5	831	140	9	6
9181	OAKLAND(CA)	1257	135	12	838	147	9	6
9182	OAKLAND(CA)	1257	135	4	1001	139	9	7
9183	OAKLAND(CA)	1257	135	11	1010	146	9	7
9184	OAKLAND(CA)	1257	135	6	1139	141	9	8
9185	OAKLAND(CA)	1257	135	13	1145	148	9	8
9186	BUSAN(KOREA)	1258	150	5	826	155	9	6
9187	BUSAN(KOREA)	1258	150	12	833	162	9	6
9188	BUSAN(KOREA)	1258	150	5	1372	155	9	10
9189	BUSAN(KOREA)	1258	150	12	1377	162	9	10
9190	QINGDAO	1259	152	0	377	152	9	3
9191	QINGDAO	1259	152	7	384	159	9	3
9192	QINGDAO	1259	152	5	1529	157	9	11
9193	QINGDAO	1259	152	12	1538	164	9	11
9194	SHANGHAI	1260	119	5	232	124	9	2
9195	SHANGHAI	1260	119	12	240	131	9	2
9196	SHANGHAI	1260	119	3	829	122	9	6
9197	SHANGHAI	1260	119	10	836	129	9	6
9198	SHANGHAI	1260	119	6	1374	125	9	10
9199	SHANGHAI	1260	119	13	1379	132	9	10
9200	SHANGHAI	1260	119	5	1485	124	9	11
9201	SHANGHAI	1260	119	12	1494	131	9	11
9202	SHANGHAI	1260	119	4	1800	123	9	13
9203	SHANGHAI	1260	119	11	1806	130	9	13
9204	NINGBO	1261	121	6	835	127	9	6
9205	NINGBO	1261	121	13	842	134	9	6
9206	NINGBO	1261	121	3	1348	124	9	10
9207	NINGBO	1261	121	10	1353	131	9	10
9208	NINGBO	1261	121	4	1549	125	9	11
9209	NINGBO	1261	121	0	1799	121	9	13
9210	NINGBO	1261	121	7	1805	128	9	13
9211	NINGBO	1261	121	6	1910	127	9	14
9212	NINGBO	1261	121	13	1915	134	9	14
9213	LOS ANGELES(CA)	1262	136	6	837	142	9	6
9214	LOS ANGELES(CA)	1262	136	13	844	149	9	6
9215	LOS ANGELES(CA)	1262	136	4	1009	140	9	7
9216	LOS ANGELES(CA)	1262	136	11	1018	147	9	7
9217	LOS ANGELES(CA)	1262	136	0	1138	136	9	8
