ID	Route	Call	Port	Round_trip	Time
5292	49	4	OSLO	2	15
5293	49	5	BREVIK	2	16
5294	49	6	HAMBURG	2	24
5295	49	2	BREMERHAVEN	3	19
5296	49	3	MOSS	3	21
5297	49	4	OSLO	3	22
5298	49	5	BREVIK	3	23
5299	49	6	HAMBURG	3	31
5300	49	2	BREMERHAVEN	4	26
5301	49	3	MOSS	4	28
5302	49	4	OSLO	4	29
5303	49	5	BREVIK	4	30
5304	49	6	HAMBURG	4	38
5305	49	2	BREMERHAVEN	5	33
5306	49	3	MOSS	5	35
5307	49	4	OSLO	5	36
5308	49	5	BREVIK	5	37
5309	49	6	HAMBURG	5	45
5310	49	2	BREMERHAVEN	6	40
5311	49	3	MOSS	6	42
5312	49	4	OSLO	6	43
5313	49	5	BREVIK	6	44
5314	49	6	HAMBURG	6	52
5315	49	2	BREMERHAVEN	7	47
5316	49	3	MOSS	7	49
5317	49	4	OSLO	7	50
5318	49	5	BREVIK	7	51
5319	49	6	HAMBURG	7	59
5320	49	2	BREMERHAVEN	8	54
5321	49	3	MOSS	8	56
5322	49	4	OSLO	8	57
5323	49	5	BREVIK	8	58
5324	49	6	HAMBURG	8	66
5325	49	2	BREMERHAVEN	9	61
5326	49	3	MOSS	9	63
5327	49	4	OSLO	9	64
5328	49	5	BREVIK	9	65
5329	49	6	HAMBURG	9	73
5330	49	2	BREMERHAVEN	10	68
5331	49	3	MOSS	10	70
5332	49	4	OSLO	10	71
5333	49	5	BREVIK	10	72
5334	49	6	HAMBURG	10	80
5335	49	2	BREMERHAVEN	11	75
5336	49	3	MOSS	11	77
5337	49	4	OSLO	11	78
5338	49	5	BREVIK	11	79
5339	49	6	HAMBURG	11	87
5340	49	2	BREMERHAVEN	12	82
5341	49	3	MOSS	12	84
5342	49	4	OSLO	12	85
5343	49	5	BREVIK	12	86
5344	49	6	HAMBURG	12	94
5345	49	2	BREMERHAVEN	13	89
5346	49	3	MOSS	13	91
5347	49	4	OSLO	13	92
5348	49	5	BREVIK	13	93
5349	49	6	HAMBURG	13	101
5350	49	2	BREMERHAVEN	14	96
5351	49	3	MOSS	14	98
5352	49	4	OSLO	14	99
5353	49	5	BREVIK	14	100
5354	49	6	HAMBURG	14	108
5355	49	2	BREMERHAVEN	15	103
5356	49	3	MOSS	15	105
5357	49	4	OSLO	15	106
5358	49	5	BREVIK	15	107
5359	49	6	HAMBURG	15	115
5360	49	2	BREMERHAVEN	16	110
5361	49	3	MOSS	16	112
5362	49	4	OSLO	16	113
5363	49	5	BREVIK	16	114
5364	49	6	HAMBURG	16	122
5365	49	2	BREMERHAVEN	17	117
5366	49	3	MOSS	17	119
5367	49	4	OSLO	17	120
5368	49	5	BREVIK	17	121
5369	49	6	HAMBURG	17	129
5370	49	2	BREMERHAVEN	18	124
5371	49	3	MOSS	18	126
5372	49	4	OSLO	18	127
5373	49	5	BREVIK	18	128
5374	49	6	HAMBURG	18	136
5375	49	2	BREMERHAVEN	19	131
5376	49	3	MOSS	19	133
5377	49	4	OSLO	19	134
5378	49	5	BREVIK	19	135
5379	49	6	HAMBURG	19	143
5380	49	2	BREMERHAVEN	20	138
5381	49	3	MOSS	20	140
5382	49	4	OSLO	20	141
5383	49	5	BREVIK	20	142
5384	49	6	HAMBURG	20	150
5385	49	2	BREMERHAVEN	21	145
5386	49	3	MOSS	21	147
5387	49	4	OSLO	21	148
5388	49	5	BREVIK	21	149
5389	49	6	HAMBURG	21	157
5390	49	2	BREMERHAVEN	22	152
5391	49	3	MOSS	22	154
5392	49	4	OSLO	22	155
5393	49	5	BREVIK	22	156
5394	49	6	HAMBURG	22	164
5395	49	2	BREMERHAVEN	23	159
5396	49	3	MOSS	23	161
5397	49	4	OSLO	23	162
5398	49	5	BREVIK	23	163
5399	49	6	HAMBURG	23	171
5400	49	2	BREMERHAVEN	24	166
5401	49	3	MOSS	24	168
5402	49	4	OSLO	24	169
5403	49	5	BREVIK	24	170
5404	49	6	HAMBURG	24	178
5405	50	1	SETUBAL	1	3
5406	50	2	LEIXOES	1	5
5407	50	3	FERROL	1	5
5408	50	4	TILBURY	1	8
5409	50	5	DUNKERQUE	1	9
5410	50	6	VLISSINGEN	1	10
5411	50	7	ANTWERP	1	10
5412	50	8	ROTTERDAM	1	11
5413	50	9	SETUBAL	1	17
5414	50	1	SETUBAL	2	10
5415	50	2	LEIXOES	2	12
5416	50	3	FERROL	2	12
5417	50	4	TILBURY	2	15
5418	50	5	DUNKERQUE	2	16
5419	50	6	VLISSINGEN	2	17
5420	50	7	ANTWERP	2	17
5421	50	8	ROTTERDAM	2	18
5422	50	9	SETUBAL	2	24
5423	50	2	LEIXOES	3	19
5424	50	3	FERROL	3	19
5425	50	4	TILBURY	3	22
5426	50	5	DUNKERQUE	3	23
5427	50	6	VLISSINGEN	3	24
5428	50	7	ANTWERP	3	24
5429	50	8	ROTTERDAM	3	25
5430	50	9	SETUBAL	3	31
5431	50	2	LEIXOES	4	26
5432	50	3	FERROL	4	26
5433	50	4	TILBURY	4	29
5434	50	5	DUNKERQUE	4	30
5435	50	6	VLISSINGEN	4	31
5436	50	7	ANTWERP	4	31
5437	50	8	ROTTERDAM	4	32
5438	50	9	SETUBAL	4	38
5439	50	2	LEIXOES	5	33
5440	50	3	FERROL	5	33
5441	50	4	TILBURY	5	36
5442	50	5	DUNKERQUE	5	37
5443	50	6	VLISSINGEN	5	38
5444	50	7	ANTWERP	5	38
5445	50	8	ROTTERDAM	5	39
5446	50	9	SETUBAL	5	45
5447	50	2	LEIXOES	6	40
5448	50	3	FERROL	6	40
5449	50	4	TILBURY	6	43
5450	50	5	DUNKERQUE	6	44
5451	50	6	VLISSINGEN	6	45
5452	50	7	ANTWERP	6	45
5453	50	8	ROTTERDAM	6	46
5454	50	9	SETUBAL	6	52
5455	50	2	LEIXOES	7	47
5456	50	3	FERROL	7	47
5457	50	4	TILBURY	7	50
5458	50	5	DUNKERQUE	7	51
5459	50	6	VLISSINGEN	7	52
5460	50	7	ANTWERP	7	52
5461	50	8	ROTTERDAM	7	53
5462	50	9	SETUBAL	7	59
5463	50	2	LEIXOES	8	54
5464	50	3	FERROL	8	54
5465	50	4	TILBURY	8	57
5466	50	5	DUNKERQUE	8	58
5467	50	6	VLISSINGEN	8	59
5468	50	7	ANTWERP	8	59
5469	50	8	ROTTERDAM	8	60
5470	50	9	SETUBAL	8	66
5471	50	2	LEIXOES	9	61
5472	50	3	FERROL	9	61
5473	50	4	TILBURY	9	64
5474	50	5	DUNKERQUE	9	65
5475	50	6	VLISSINGEN	9	66
5476	50	7	ANTWERP	9	66
5477	50	8	ROTTERDAM	9	67
5478	50	9	SETUBAL	9	73
5479	50	2	LEIXOES	10	68
5480	50	3	FERROL	10	68
5481	50	4	TILBURY	10	71
5482	50	5	DUNKERQUE	10	72
5483	50	6	VLISSINGEN	10	73
5484	50	7	ANTWERP	10	73
5485	50	8	ROTTERDAM	10	74
5486	50	9	SETUBAL	10	80
5487	50	2	LEIXOES	11	75
5488	50	3	FERROL	11	75
5489	50	4	TILBURY	11	78
5490	50	5	DUNKERQUE	11	79
5491	50	6	VLISSINGEN	11	80
5492	50	7	ANTWERP	11	80
5493	50	8	ROTTERDAM	11	81
5494	50	9	SETUBAL	11	87
5495	50	2	LEIXOES	12	82
5496	50	3	FERROL	12	82
5497	50	4	TILBURY	12	85
5498	50	5	DUNKERQUE	12	86
5499	50	6	VLISSINGEN	12	87
5500	50	7	ANTWERP	12	87
5501	50	8	ROTTERDAM	12	88
5502	50	9	SETUBAL	12	94
5503	50	2	LEIXOES	13	89
5504	50	3	FERROL	13	89
5505	50	4	TILBURY	13	92
5506	50	5	DUNKERQUE	13	93
5507	50	6	VLISSINGEN	13	94
5508	50	7	ANTWERP	13	94
5509	50	8	ROTTERDAM	13	95
5510	50	9	SETUBAL	13	101
5511	50	2	LEIXOES	14	96
5512	50	3	FERROL	14	96
5513	50	4	TILBURY	14	99
5514	50	5	DUNKERQUE	14	100
5515	50	6	VLISSINGEN	14	101
5516	50	7	ANTWERP	14	101
5517	50	8	ROTTERDAM	14	102
5518	50	9	SETUBAL	14	108
5519	50	2	LEIXOES	15	103
5520	50	3	FERROL	15	103
5521	50	4	TILBURY	15	106
5522	50	5	DUNKERQUE	15	107
5523	50	6	VLISSINGEN	15	108
5524	50	7	ANTWERP	15	108
5525	50	8	ROTTERDAM	15	109
5526	50	9	SETUBAL	15	115
5527	50	2	LEIXOES	16	110
5528	50	3	FERROL	16	110
5529	50	4	TILBURY	16	113
5530	50	5	DUNKERQUE	16	114
5531	50	6	VLISSINGEN	16	115
5532	50	7	ANTWERP	16	115
5533	50	8	ROTTERDAM	16	116
5534	50	9	SETUBAL	16	122
5535	50	2	LEIXOES	17	117
5536	50	3	FERROL	17	117
5537	50	4	TILBURY	17	120
5538	50	5	DUNKERQUE	17	121
5539	50	6	VLISSINGEN	17	122
5540	50	7	ANTWERP	17	122
5541	50	8	ROTTERDAM	17	123
5542	50	9	SETUBAL	17	129
5543	50	2	LEIXOES	18	124
5544	50	3	FERROL	18	124
5545	50	4	TILBURY	18	127
5546	50	5	DUNKERQUE	18	128
5547	50	6	VLISSINGEN	18	129
5548	50	7	ANTWERP	18	129
5549	50	8	ROTTERDAM	18	130
5550	50	9	SETUBAL	18	136
5551	50	2	LEIXOES	19	131
5552	50	3	FERROL	19	131
5553	50	4	TILBURY	19	134
5554	50	5	DUNKERQUE	19	135
5555	50	6	VLISSINGEN	19	136
5556	50	7	ANTWERP	19	136
5557	50	8	ROTTERDAM	19	137
5558	50	9	SETUBAL	19	143
5559	50	2	LEIXOES	20	138
5560	50	3	FERROL	20	138
5561	50	4	TILBURY	20	141
5562	50	5	DUNKERQUE	20	142
5563	50	6	VLISSINGEN	20	143
5564	50	7	ANTWERP	20	143
5565	50	8	ROTTERDAM	20	144
5566	50	9	SETUBAL	20	150
5567	50	2	LEIXOES	21	145
5568	50	3	FERROL	21	145
5569	50	4	TILBURY	21	148
5570	50	5	DUNKERQUE	21	149
5571	50	6	VLISSINGEN	21	150
5572	50	7	ANTWERP	21	150
5573	50	8	ROTTERDAM	21	151
5574	50	9	SETUBAL	21	157
5575	50	2	LEIXOES	22	152
5576	50	3	FERROL	22	152
5577	50	4	TILBURY	22	155
5578	50	5	DUNKERQUE	22	156
5579	50	6	VLISSINGEN	22	157
5580	50	7	ANTWERP	22	157
5581	50	8	ROTTERDAM	22	158
5582	50	9	SETUBAL	22	164
5583	50	2	LEIXOES	23	159
5584	50	3	FERROL	23	159
5585	50	4	TILBURY	23	162
5586	50	5	DUNKERQUE	23	163
5587	50	6	VLISSINGEN	23	164
5588	50	7	ANTWERP	23	164
5589	50	8	ROTTERDAM	23	165
5590	50	9	SETUBAL	23	171
5591	50	2	LEIXOES	24	166
5592	50	3	FERROL	24	166
5593	50	4	TILBURY	24	169
5594	50	5	DUNKERQUE	24	170
5595	50	6	VLISSINGEN	24	171
5596	50	7	ANTWERP	24	171
5597	50	8	ROTTERDAM	24	172
5598	50	9	SETUBAL	24	178
5599	51	1	DUBLIN	1	3
5600	51	2	LIVERPOOL	1	4
5601	51	3	SETUBAL	1	13
5602	51	4	LEIXOES	1	15
5603	51	5	DUBLIN	1	24
5604	51	1	DUBLIN	2	10
5605	51	2	LIVERPOOL	2	11
5606	51	3	SETUBAL	2	20
5607	51	4	LEIXOES	2	22
5608	51	5	DUBLIN	2	31
5609	51	1	DUBLIN	3	17
5610	51	2	LIVERPOOL	3	18
5611	51	3	SETUBAL	3	27
5612	51	4	LEIXOES	3	29
5613	51	5	DUBLIN	3	38
5614	51	2	LIVERPOOL	4	25
5615	51	3	SETUBAL	4	34
5616	51	4	LEIXOES	4	36
5617	51	5	DUBLIN	4	45
5618	51	2	LIVERPOOL	5	32
5619	51	3	SETUBAL	5	41
5620	51	4	LEIXOES	5	43
5621	51	5	DUBLIN	5	52
5622	51	2	LIVERPOOL	6	39
5623	51	3	SETUBAL	6	48
5624	51	4	LEIXOES	6	50
5625	51	5	DUBLIN	6	59
5626	51	2	LIVERPOOL	7	46
5627	51	3	SETUBAL	7	55
5628	51	4	LEIXOES	7	57
5629	51	5	DUBLIN	7	66
5630	51	2	LIVERPOOL	8	53
5631	51	3	SETUBAL	8	62
5632	51	4	LEIXOES	8	64
5633	51	5	DUBLIN	8	73
5634	51	2	LIVERPOOL	9	60
5635	51	3	SETUBAL	9	69
5636	51	4	LEIXOES	9	71
5637	51	5	DUBLIN	9	80
5638	51	2	LIVERPOOL	10	67
5639	51	3	SETUBAL	10	76
5640	51	4	LEIXOES	10	78
5641	51	5	DUBLIN	10	87
5642	51	2	LIVERPOOL	11	74
5643	51	3	SETUBAL	11	83
5644	51	4	LEIXOES	11	85
5645	51	5	DUBLIN	11	94
5646	51	2	LIVERPOOL	12	81
5647	51	3	SETUBAL	12	90
5648	51	4	LEIXOES	12	92
5649	51	5	DUBLIN	12	101
5650	51	2	LIVERPOOL	13	88
5651	51	3	SETUBAL	13	97
5652	51	4	LEIXOES	13	99
5653	51	5	DUBLIN	13	108
5654	51	2	LIVERPOOL	14	95
5655	51	3	SETUBAL	14	104
5656	51	4	LEIXOES	14	106
5657	51	5	DUBLIN	14	115
5658	51	2	LIVERPOOL	15	102
5659	51	3	SETUBAL	15	111
5660	51	4	LEIXOES	15	113
5661	51	5	DUBLIN	15	122
5662	51	2	LIVERPOOL	16	109
5663	51	3	SETUBAL	16	118
5664	51	4	LEIXOES	16	120
5665	51	5	DUBLIN	16	129
5666	51	2	LIVERPOOL	17	116
5667	51	3	SETUBAL	17	125
5668	51	4	LEIXOES	17	127
5669	51	5	DUBLIN	17	136
5670	51	2	LIVERPOOL	18	123
5671	51	3	SETUBAL	18	132
5672	51	4	LEIXOES	18	134
5673	51	5	DUBLIN	18	143
5674	51	2	LIVERPOOL	19	130
5675	51	3	SETUBAL	19	139
5676	51	4	LEIXOES	19	141
5677	51	5	DUBLIN	19	150
5678	51	2	LIVERPOOL	20	137
5679	51	3	SETUBAL	20	146
5680	51	4	LEIXOES	20	148
5681	51	5	DUBLIN	20	157
5682	51	2	LIVERPOOL	21	144
5683	51	3	SETUBAL	21	153
5684	51	4	LEIXOES	21	155
5685	51	5	DUBLIN	21	164
5686	51	2	LIVERPOOL	22	151
5687	51	3	SETUBAL	22	160
5688	51	4	LEIXOES	22	162
5689	51	5	DUBLIN	22	171
5690	51	2	LIVERPOOL	23	158
5691	51	3	SETUBAL	23	167
5692	51	4	LEIXOES	23	169
5693	51	5	DUBLIN	23	178
5694	52	1	BREMERHAVEN	1	3
5695	52	2	HAMBURG	1	4
5696	52	3	GDYNIA	1	9
5697	52	4	KLAIPEDA	1	10
5698	52	5	RIGA	1	11
5699	52	6	GDYNIA	1	14
5700	52	7	BREMERHAVEN	1	17
5701	52	1	BREMERHAVEN	2	10
5702	52	2	HAMBURG	2	11
5703	52	3	GDYNIA	2	16
5704	52	4	KLAIPEDA	2	17
5705	52	5	RIGA	2	18
5706	52	6	GDYNIA	2	21
5707	52	7	BREMERHAVEN	2	24
5708	52	2	HAMBURG	3	18
5709	52	3	GDYNIA	3	23
5710	52	4	KLAIPEDA	3	24
5711	52	5	RIGA	3	25
5712	52	6	GDYNIA	3	28
5713	52	7	BREMERHAVEN	3	31
5714	52	2	HAMBURG	4	25
5715	52	3	GDYNIA	4	30
5716	52	4	KLAIPEDA	4	31
5717	52	5	RIGA	4	32
5718	52	6	GDYNIA	4	35
5719	52	7	BREMERHAVEN	4	38
5720	52	2	HAMBURG	5	32
5721	52	3	GDYNIA	5	37
5722	52	4	KLAIPEDA	5	38
5723	52	5	RIGA	5	39
5724	52	6	GDYNIA	5	42
5725	52	7	BREMERHAVEN	5	45
5726	52	2	HAMBURG	6	39
5727	52	3	GDYNIA	6	44
5728	52	4	KLAIPEDA	6	45
5729	52	5	RIGA	6	46
5730	52	6	GDYNIA	6	49
5731	52	7	BREMERHAVEN	6	52
5732	52	2	HAMBURG	7	46
5733	52	3	GDYNIA	7	51
5734	52	4	KLAIPEDA	7	52
5735	52	5	RIGA	7	53
5736	52	6	GDYNIA	7	56
5737	52	7	BREMERHAVEN	7	59
5738	52	2	HAMBURG	8	53
5739	52	3	GDYNIA	8	58
5740	52	4	KLAIPEDA	8	59
5741	52	5	RIGA	8	60
5742	52	6	GDYNIA	8	63
5743	52	7	BREMERHAVEN	8	66
5744	52	2	HAMBURG	9	60
5745	52	3	GDYNIA	9	65
5746	52	4	KLAIPEDA	9	66
5747	52	5	RIGA	9	67
5748	52	6	GDYNIA	9	70
5749	52	7	BREMERHAVEN	9	73
5750	52	2	HAMBURG	10	67
5751	52	3	GDYNIA	10	72
5752	52	4	KLAIPEDA	10	73
5753	52	5	RIGA	10	74
5754	52	6	GDYNIA	10	77
5755	52	7	BREMERHAVEN	10	80
5756	52	2	HAMBURG	11	74
5757	52	3	GDYNIA	11	79
5758	52	4	KLAIPEDA	11	80
5759	52	5	RIGA	11	81
5760	52	6	GDYNIA	11	84
5761	52	7	BREMERHAVEN	11	87
5762	52	2	HAMBURG	12	81
5763	52	3	GDYNIA	12	86
5764	52	4	KLAIPEDA	12	87
5765	52	5	RIGA	12	88
5766	52	6	GDYNIA	12	91
5767	52	7	BREMERHAVEN	12	94
5768	52	2	HAMBURG	13	88
5769	52	3	GDYNIA	13	93
5770	52	4	KLAIPEDA	13	94
5771	52	5	RIGA	13	95
5772	52	6	GDYNIA	13	98
5773	52	7	BREMERHAVEN	13	101
5774	52	2	HAMBURG	14	95
5775	52	3	GDYNIA	14	100
5776	52	4	KLAIPEDA	14	101
5777	52	5	RIGA	14	102
5778	52	6	GDYNIA	14	105
5779	52	7	BREMERHAVEN	14	108
5780	52	2	HAMBURG	15	102
5781	52	3	GDYNIA	15	107
5782	52	4	KLAIPEDA	15	108
5783	52	5	RIGA	15	109
5784	52	6	GDYNIA	15	112
5785	52	7	BREMERHAVEN	15	115
5786	52	2	HAMBURG	16	109
5787	52	3	GDYNIA	16	114
5788	52	4	KLAIPEDA	16	115
5789	52	5	RIGA	16	116
5790	52	6	GDYNIA	16	119
5791	52	7	BREMERHAVEN	16	122
5792	52	2	HAMBURG	17	116
5793	52	3	GDYNIA	17	121
5794	52	4	KLAIPEDA	17	122
5795	52	5	RIGA	17	123
5796	52	6	GDYNIA	17	126
5797	52	7	BREMERHAVEN	17	129
5798	52	2	HAMBURG	18	123
5799	52	3	GDYNIA	18	128
5800	52	4	KLAIPEDA	18	129
5801	52	5	RIGA	18	130
5802	52	6	GDYNIA	18	133
5803	52	7	BREMERHAVEN	18	136
5804	52	2	HAMBURG	19	130
5805	52	3	GDYNIA	19	135
5806	52	4	KLAIPEDA	19	136
5807	52	5	RIGA	19	137
5808	52	6	GDYNIA	19	140
5809	52	7	BREMERHAVEN	19	143
5810	52	2	HAMBURG	20	137
5811	52	3	GDYNIA	20	142
5812	52	4	KLAIPEDA	20	143
5813	52	5	RIGA	20	144
5814	52	6	GDYNIA	20	147
5815	52	7	BREMERHAVEN	20	150
5816	52	2	HAMBURG	21	144
5817	52	3	GDYNIA	21	149
5818	52	4	KLAIPEDA	21	150
5819	52	5	RIGA	21	151
5820	52	6	GDYNIA	21	154
5821	52	7	BREMERHAVEN	21	157
5822	52	2	HAMBURG	22	151
5823	52	3	GDYNIA	22	156
5824	52	4	KLAIPEDA	22	157
5825	52	5	RIGA	22	158
5826	52	6	GDYNIA	22	161
5827	52	7	BREMERHAVEN	22	164
5828	52	2	HAMBURG	23	158
5829	52	3	GDYNIA	23	163
5830	52	4	KLAIPEDA	23	164
5831	52	5	RIGA	23	165
5832	52	6	GDYNIA	23	168
5833	52	7	BREMERHAVEN	23	171
5834	52	2	HAMBURG	24	165
5835	52	3	GDYNIA	24	170
5836	52	4	KLAIPEDA	24	171
5837	52	5	RIGA	24	172
5838	52	6	GDYNIA	24	175
5839	52	7	BREMERHAVEN	24	178
5840	53	1	ROTTERDAM	1	3
5841	53	2	ROTTERDAM	1	24
5842	53	1	ROTTERDAM	2	10
5843	53	2	ROTTERDAM	2	31
5844	53	1	ROTTERDAM	3	17
5845	53	2	ROTTERDAM	3	38
5846	53	2	ROTTERDAM	4	45
5847	53	2	ROTTERDAM	5	52
5848	53	2	ROTTERDAM	6	59
5849	53	2	ROTTERDAM	7	66
5850	53	2	ROTTERDAM	8	73
5851	53	2	ROTTERDAM	9	80
5852	53	2	ROTTERDAM	10	87
5853	53	2	ROTTERDAM	11	94
5854	53	2	ROTTERDAM	12	101
5855	53	2	ROTTERDAM	13	108
5856	53	2	ROTTERDAM	14	115
5857	53	2	ROTTERDAM	15	122
5858	53	2	ROTTERDAM	16	129
5859	53	2	ROTTERDAM	17	136
5860	53	2	ROTTERDAM	18	143
5861	53	2	ROTTERDAM	19	150
5862	53	2	ROTTERDAM	20	157
5863	53	2	ROTTERDAM	21	164
5864	53	2	ROTTERDAM	22	171
5865	53	2	ROTTERDAM	23	178
5866	54	1	ROTTERDAM	1	3
5867	54	2	LEIXOES	1	9
5868	54	3	LISBOA	1	11
5869	54	4	VIGO	1	14
5870	54	5	ROTTERDAM	1	17
5871	54	1	ROTTERDAM	2	10
5872	54	2	LEIXOES	2	16
5873	54	3	LISBOA	2	18
5874	54	4	VIGO	2	21
5875	54	5	ROTTERDAM	2	24
5876	54	2	LEIXOES	3	23
5877	54	3	LISBOA	3	25
5878	54	4	VIGO	3	28
5879	54	5	ROTTERDAM	3	31
5880	54	2	LEIXOES	4	30
5881	54	3	LISBOA	4	32
5882	54	4	VIGO	4	35
5883	54	5	ROTTERDAM	4	38
5884	54	2	LEIXOES	5	37
5885	54	3	LISBOA	5	39
5886	54	4	VIGO	5	42
5887	54	5	ROTTERDAM	5	45
5888	54	2	LEIXOES	6	44
5889	54	3	LISBOA	6	46
5890	54	4	VIGO	6	49
5891	54	5	ROTTERDAM	6	52
5892	54	2	LEIXOES	7	51
5893	54	3	LISBOA	7	53
5894	54	4	VIGO	7	56
5895	54	5	ROTTERDAM	7	59
5896	54	2	LEIXOES	8	58
5897	54	3	LISBOA	8	60
5898	54	4	VIGO	8	63
5899	54	5	ROTTERDAM	8	66
5900	54	2	LEIXOES	9	65
5901	54	3	LISBOA	9	67
5902	54	4	VIGO	9	70
5903	54	5	ROTTERDAM	9	73
5904	54	2	LEIXOES	10	72
5905	54	3	LISBOA	10	74
5906	54	4	VIGO	10	77
5907	54	5	ROTTERDAM	10	80
5908	54	2	LEIXOES	11	79
5909	54	3	LISBOA	11	81
5910	54	4	VIGO	11	84
5911	54	5	ROTTERDAM	11	87
5912	54	2	LEIXOES	12	86
5913	54	3	LISBOA	12	88
5914	54	4	VIGO	12	91
5915	54	5	ROTTERDAM	12	94
5916	54	2	LEIXOES	13	93
5917	54	3	LISBOA	13	95
5918	54	4	VIGO	13	98
5919	54	5	ROTTERDAM	13	101
5920	54	2	LEIXOES	14	100
5921	54	3	LISBOA	14	102
5922	54	4	VIGO	14	105
5923	54	5	ROTTERDAM	14	108
5924	54	2	LEIXOES	15	107
5925	54	3	LISBOA	15	109
5926	54	4	VIGO	15	112
5927	54	5	ROTTERDAM	15	115
5928	54	2	LEIXOES	16	114
5929	54	3	LISBOA	16	116
5930	54	4	VIGO	16	119
5931	54	5	ROTTERDAM	16	122
5932	54	2	LEIXOES	17	121
5933	54	3	LISBOA	17	123
5934	54	4	VIGO	17	126
5935	54	5	ROTTERDAM	17	129
5936	54	2	LEIXOES	18	128
5937	54	3	LISBOA	18	130
5938	54	4	VIGO	18	133
5939	54	5	ROTTERDAM	18	136
5940	54	2	LEIXOES	19	135
5941	54	3	LISBOA	19	137
5942	54	4	VIGO	19	140
5943	54	5	ROTTERDAM	19	143
5944	54	2	LEIXOES	20	142
5945	54	3	LISBOA	20	144
5946	54	4	VIGO	20	147
5947	54	5	ROTTERDAM	20	150
5948	54	2	LEIXOES	21	149
5949	54	3	LISBOA	21	151
5950	54	4	VIGO	21	154
5951	54	5	ROTTERDAM	21	157
5952	54	2	LEIXOES	22	156
5953	54	3	LISBOA	22	158
5954	54	4	VIGO	22	161
5955	54	5	ROTTERDAM	22	164
5956	54	2	LEIXOES	23	163
5957	54	3	LISBOA	23	165
5958	54	4	VIGO	23	168
5959	54	5	ROTTERDAM	23	171
5960	54	2	LEIXOES	24	170
5961	54	3	LISBOA	24	172
5962	54	4	VIGO	24	175
5963	54	5	ROTTERDAM	24	178
5964	55	1	ROTTERDAM	1	3
5965	55	2	OSLO	1	7
5966	55	3	MOSS	1	8
5967	55	4	LARVIK	1	8
5968	55	5	BREVIK	1	9
5969	55	6	ROTTERDAM	1	17
5970	55	1	ROTTERDAM	2	10
5971	55	2	OSLO	2	14
5972	55	3	MOSS	2	15
5973	55	4	LARVIK	2	15
5974	55	5	BREVIK	2	16
5975	55	6	ROTTERDAM	2	24
5976	55	2	OSLO	3	21
5977	55	3	MOSS	3	22
5978	55	4	LARVIK	3	22
5979	55	5	BREVIK	3	23
5980	55	6	ROTTERDAM	3	31
5981	55	2	OSLO	4	28
5982	55	3	MOSS	4	29
5983	55	4	LARVIK	4	29
5984	55	5	BREVIK	4	30
5985	55	6	ROTTERDAM	4	38
5986	55	2	OSLO	5	35
5987	55	3	MOSS	5	36
5988	55	4	LARVIK	5	36
5989	55	5	BREVIK	5	37
5990	55	6	ROTTERDAM	5	45
5991	55	2	OSLO	6	42
5992	55	3	MOSS	6	43
5993	55	4	LARVIK	6	43
5994	55	5	BREVIK	6	44
5995	55	6	ROTTERDAM	6	52
5996	55	2	OSLO	7	49
5997	55	3	MOSS	7	50
5998	55	4	LARVIK	7	50
5999	55	5	BREVIK	7	51
6000	55	6	ROTTERDAM	7	59
6001	55	2	OSLO	8	56
6002	55	3	MOSS	8	57
6003	55	4	LARVIK	8	57
6004	55	5	BREVIK	8	58
6005	55	6	ROTTERDAM	8	66
6006	55	2	OSLO	9	63
6007	55	3	MOSS	9	64
6008	55	4	LARVIK	9	64
6009	55	5	BREVIK	9	65
6010	55	6	ROTTERDAM	9	73
6011	55	2	OSLO	10	70
6012	55	3	MOSS	10	71
6013	55	4	LARVIK	10	71
6014	55	5	BREVIK	10	72
6015	55	6	ROTTERDAM	10	80
6016	55	2	OSLO	11	77
6017	55	3	MOSS	11	78
6018	55	4	LARVIK	11	78
6019	55	5	BREVIK	11	79
6020	55	6	ROTTERDAM	11	87
6021	55	2	OSLO	12	84
6022	55	3	MOSS	12	85
6023	55	4	LARVIK	12	85
6024	55	5	BREVIK	12	86
6025	55	6	ROTTERDAM	12	94
6026	55	2	OSLO	13	91
6027	55	3	MOSS	13	92
6028	55	4	LARVIK	13	92
6029	55	5	BREVIK	13	93
6030	55	6	ROTTERDAM	13	101
6031	55	2	OSLO	14	98
6032	55	3	MOSS	14	99
6033	55	4	LARVIK	14	99
6034	55	5	BREVIK	14	100
6035	55	6	ROTTERDAM	14	108
6036	55	2	OSLO	15	105
6037	55	3	MOSS	15	106
6038	55	4	LARVIK	15	106
6039	55	5	BREVIK	15	107
6040	55	6	ROTTERDAM	15	115
6041	55	2	OSLO	16	112
6042	55	3	MOSS	16	113
6043	55	4	LARVIK	16	113
6044	55	5	BREVIK	16	114
6045	55	6	ROTTERDAM	16	122
6046	55	2	OSLO	17	119
6047	55	3	MOSS	17	120
6048	55	4	LARVIK	17	120
6049	55	5	BREVIK	17	121
6050	55	6	ROTTERDAM	17	129
6051	55	2	OSLO	18	126
6052	55	3	MOSS	18	127
6053	55	4	LARVIK	18	127
6054	55	5	BREVIK	18	128
6055	55	6	ROTTERDAM	18	136
6056	55	2	OSLO	19	133
6057	55	3	MOSS	19	134
6058	55	4	LARVIK	19	134
6059	55	5	BREVIK	19	135
6060	55	6	ROTTERDAM	19	143
6061	55	2	OSLO	20	140
